86,2.071,7.769,5.797
87,2.67,8.811,5.793
88,3.786,8.864,9.567
89,3.941,8.251,14.199
90,1.63,7.738,13.84
91,0.762,9.233,8.882
92,2.365,10.936,6.094
93,2.526,9.894,7.574
94,3.299,7.506,11.43
95,4.966,5.583,15.624
96,3.522,4.656,13.754
97,0.498,5.116,6.185
98,0.187,5.518,3.014
99,0.654,4.936,5.783
100,0.391,3.945,7.699
101,0.364,3.818,7.246
102,1.386,4.371,6.209
103,1.597,4.345,5.563
104,0.34,4.052,4.66
105,-0.005,3.43,5.282
106,1.206,3.154,7.754
107,3.369,3.683,9.613
108,3.805,4.409,8.069
109,2.353,4.764,6.137
110,1.24,4.855,6.046
111,1.64,5.073,7.541
112,2.837,5.384,8.849
113,3.747,5.374,10.247
114,4.38,5.568,11.141
115,3.903,6.22,9.742
116,2.43,6.706,6.803
117,2.591,6.768,5.553
118,4.384,6.174,8.168
119,4.339,4.665,12.774
120,2.78,3.854,15.056
121,1.827,4.392,10.058
122,2.052,5.377,3.021
123,2.567,5.303,1.599
124,2.964,3.65,5.74
125,2.653,2.591,8.968
126,2.921,3.109,8.738
127,3.058,3.698,6.961
128,2.466,4.007,4.475
129,2.861,4.234,4.264
130,2.547,3.786,7.036
131,1.748,3.71,8.607
132,1.297,4.744,7.907
133,0.429,5.925,8.099
134,-0.11,6.627,8.98
135,-0.397,7.18,9.275
136,0.347,7.415,11.052
137,1.173,7.516,14.743
138,0.017,7.571,16.402
139,-2.014,8.416,12.939
140,-1.118,9.276,8.597
141,2.524,8.083,13.275
142,3.726,4.663,21.698
143,2.334,3.396,21.135
144,1.439,4.539,11.914
145,1.903,5.803,4.593
146,1.767,5.705,2.696
147,1.297,4.416,4.425
148,1.142,3.066,7.416
149,1.194,2.273,7.977
150,1.386,2.17,6.415
151,1.834,2.383,4.983
152,2.626,2.44,6.286
153,2.04,1.691,8.045
154,1.388,1.43,6.731
155,2.246,2.017,5.084
156,3.082,2.972,4.863
157,3.046,3.343,6.315
158,2.967,3.375,7.395
159,3.812,3.973,8.219
160,5.041,4.356,9.754
161,6.116,5.027,8.93
162,6.403,5.937,4.782
163,4.811,5.406,5.124
164,2.387,3.049,12.685
165,1.077,1.741,17.741
166,2.583,2.634,13.698
167,3.649,4.201,7.021
168,3.204,3.786,5.455
169,2.543,2.539,5.975
170,1.975,2.282,7.603
171,2.042,2.778,9.026
172,2.562,3.523,8.712
173,2.557,4.064,7.155
174,1.63,4.299,5.752
175,0.426,4.254,5.745
176,0.288,4.507,7.352
177,1.388,5.31,9.56
178,1.918,6.122,11.632
179,0.247,6.16,11.735
180,-1.643,6.174,10.607
181,-1.595,6.464,11.26
182,-0.151,6.797,13.102
183,1.271,7.417,13.588
184,0.383,7.71,10.918
185,0.381,7.14,10.525
186,0.867,5.54,16.551
187,0.921,3.741,20.079
188,1.819,3.909,15.682
189,2.222,5.121,8.499
190,2.017,5.305,5.074
191,1.616,4.416,7.038
192,2.076,3.2,10.896
193,2.466,2.395,11.495
194,1.989,2.438,8.161
195,1.851,2.536,5.031
196,1.671,2.254,4.502
197,1.051,1.521,6.921
198,1.695,1.262,7.079
199,2.02,1.988,4.621
200,1.69,2.479,4.067
201,1.997,2.462,5.936
202,2.502,2.527,6.355
203,2.945,3.025,6.468
204,3.283,2.819,9.402
205,3.359,2.733,11.172
206,3.151,3.707,8.851
207,5.132,5.451,4.074
208,7.531,6.301,3.625
209,5.57,3.81,10.283
210,0.74,1.202,16.073
211,-0.934,1.835,14.486
212,1.676,3.866,9.261
213,4.396,5.178,7.146
214,4.073,4.835,5.436
215,2.222,3.657,5.924
216,1.618,3.015,8.405
217,1.968,3.533,9.225
218,2.629,4.008,9.73
219,2.017,4.261,8.798
220,0.508,4.584,7.34
221,-0.117,4.965,7.074
222,-0.474,5.482,7.936
223,-0.761,5.877,9.778
224,-0.682,6.589,10.413
225,-1.164,7.3,9.337
226,-1.087,7.362,11.083
227,-0.656,6.969,15.04
228,-1.384,6.878,15.43
229,-2.768,7.666,9.749
230,-1.154,8.311,7.244
231,1.491,7.187,15.143
232,1.443,3.763,22.361
233,0.259,2.333,18.371
234,0.986,4.067,8.865
235,2.097,5.346,3.807
236,2.533,4.735,6.537
237,2.394,2.86,10.994
238,1.791,1.607,10.777
239,1.623,1.88,7.17
240,1.898,2.122,5.153
241,1.513,1.676,5.941
242,1.223,0.715,7.385
243,1.63,0.916,5.627
244,2.768,1.911,3.896
245,3.915,2.771,4.169
246,3.994,3.111,5.551
247,3.402,2.675,7.835
248,3.949,2.503,9.945
249,4.988,3.248,10.142
250,5.529,4.345,8.923
251,5.402,5.101,6.375
252,5.113,5.556,3.01
253,4.739,4.471,5.294
254,1.807,1.619,13.909
255,-0.333,1.106,16.28
256,0.879,3.006,10.041
257,2.507,5.255,4.081
258,3.374,5.93,3.283
259,3.687,4.96,4.197
260,2.626,3.722,8.391
261,1.51,3.355,11.828
262,1.271,4.325,10.762
263,0.895,5.262,9.215
264,1.142,5.566,9.356
265,0.87,5.746,8.346
266,-0.833,5.825,7.982
267,-2.23,5.93,8.611
268,-2.472,6.531,9.033
269,-1.013,6.718,12.525
270,-0.014,6.059,15.284
271,-1.518,6.098,11.888
272,-2.388,6.749,9.984
273,-2.651,6.838,11.828
274,-2.572,6.914,11.833
275,-1.432,6.922,11.124
276,-0.596,5.178,15.653
277,1.003,3.549,16.584
278,1.848,3.619,11.641
279,1.599,4.618,6.078
280,1.671,5.214,5.067
281,1.491,4.594,9.395
282,1.525,3.339,11.816
283,1.862,2.582,10.561
284,1.769,2.282,7.265
285,1.149,2.381,3.589
286,0.132,3.382,4.552
287,-0.438,3.224,7.378
288,0.249,2.299,6.66
289,1.525,2.33,7.328
290,2.547,2.213,8.607
291,2.488,2.749,9.009
292,1.398,3.921,7.045
293,-0.5,4.38,5.553
294,0.496,4.723,8.168
295,3.369,4.919,11.462
296,4.626,4.426,12.147
297,4.626,2.467,9.608
298,5.364,1.978,6.834
299,4.708,4.174,12.151
300,1.451,3.506,12.666
301,-0.342,3.695,11.919
302,-0.357,2.417,9.098
303,0.738,2.043,7.562
304,1.17,3.806,9.534
305,1.065,3.949,8.178
306,0.95,3.078,8.043
307,1.477,3.712,9.095
308,1.692,4.354,7.555
309,0.793,4.699,6.65
310,0.405,4.345,7.979
311,0.331,4.031,8.159
312,1.098,4.694,7.366
313,0.916,4.27,6.192
314,-0.582,3.839,6.573
315,-0.898,3.803,8.302
316,-0.881,4.287,8.056
317,-0.793,5.068,8.667
318,-0.8,4.462,9.529
319,-1.157,4.433,8.434
320,-1.415,5.161,10.999
321,-2.644,4.364,15.059
322,-2.764,4.857,11.782
323,0.393,6.9,6.336
324,2.581,6.478,9.512
325,1.575,4.254,18.218
326,-0.335,1.511,19.185
327,-1.463,1.224,12.712
328,-1.185,2.445,7.383
329,-0.453,3.025,6.367
330,-0.994,2.304,9.035
331,-2.057,0.995,10.894
332,-1.652,0.866,10.106
333,-0.136,2.055,8.542
334,0.637,2.855,8.202
335,-0.555,2.376,9.265
336,-1.2,1.552,9.332
337,-0.361,2.203,8.609
338,1.52,3.375,8.738
339,1.019,3.729,8.659
340,-1.444,3.631,8.782
341,-1.988,3.075,8.506
342,-0.405,3.425,8.487
343,2.605,4.74,8.283
344,2.653,5.734,8.207
345,0.613,5.238,10.688
346,-0.606,4.139,11.308
347,-0.464,4.213,9.802
348,0.304,4.809,8.453
349,-0.28,5.121,7.249
350,-1.279,4.519,8.132
351,-2.232,3.652,9.483
352,-1.849,3.82,9.809
